transaction_id,date,product_id,quantity,discount
1525,2024-01-22,P18,1,0.1
1526,2024-01-22,P7,1,0.08
1527,2024-01-23,P4,2,0.09
1528,2024-01-23,P20,2,0.06
1529,2024-01-23,P13,1,0.0
1530,2024-01-23,P12,1,0.08
1531,2024-01-23,P8,1,0.13
1532,2024-01-23,P12,1,0.07
1533,2024-01-23,P1,1,0.1
1534,2024-01-23,P15,2,0.1
1535,2024-01-23,P9,1,0.01
1536,2024-01-23,P9,1,0.09
1537,2024-01-23,P16,1,0.09
1538,2024-01-23,P12,4,0.06
1539,2024-01-23,P14,1,0.04
1540,2024-01-23,P1,2,0.1
1541,2024-01-23,P14,1,0.08
1542,2024-01-23,P20,2,0.02
1543,2024-01-23,P19,1,0.11
1544,2024-01-23,P9,1,0.06
1545,2024-01-23,P13,1,0.06
1546,2024-01-23,P8,2,0.07
1547,2024-01-23,P12,1,0.11
1548,2024-01-23,P3,1,0.04
1549,2024-01-23,P12,1,0.08
1550,2024-01-23,P10,3,0.02
1551,2024-01-23,P15,2,0.03
1552,2024-01-23,P15,2,0.07
1553,2024-01-23,P11,1,0.07
1554,2024-01-23,P12,3,0.1
1555,2024-01-23,P1,1,0.01
1556,2024-01-23,P9,1,0.05
1557,2024-01-23,P3,3,0.1
1558,2024-01-23,P11,1,0.12
1559,2024-01-23,P20,1,0.1
1560,2024-01-23,P8,6,0.06
1561,2024-01-23,P15,1,0.0
1562,2024-01-23,P6,2,0.14
1563,2024-01-23,P20,1,0.08
1564,2024-01-23,P14,1,0.0
1565,2024-01-23,P9,1,0.11
1566,2024-01-23,P14,5,0.12
1567,2024-01-23,P2,1,0.02
1568,2024-01-23,P2,1,0.1
1569,2024-01-23,P13,1,0.14
1570,2024-01-23,P11,1,0.08
1571,2024-01-23,P3,3,0.12
1572,2024-01-23,P16,3,0.16
1573,2024-01-23,P19,1,0.08
1574,2024-01-23,P14,5,0.02
1575,2024-01-23,P2,1,0.1
1576,2024-01-23,P15,1,0.06
1577,2024-01-23,P10,1,0.04
1578,2024-01-23,P8,1,0.13
1579,2024-01-23,P19,1,0.05
1580,2024-01-23,P6,1,0.0
1581,2024-01-23,P1,1,0.02
1582,2024-01-23,P11,1,0.14
1583,2024-01-23,P5,1,0.05
1584,2024-01-23,P4,1,0.04
1585,2024-01-24,P11,1,0.07
1586,2024-01-24,P9,1,0.02
1587,2024-01-24,P14,1,0.03
1588,2024-01-24,P15,1,0.03
1589,2024-01-24,P16,1,0.13
1590,2024-01-24,P5,1,0.07
1591,2024-01-24,P10,1,0.03
1592,2024-01-24,P8,1,0.06
1593,2024-01-24,P12,2,0.11
1594,2024-01-24,P10,2,0.13
1595,2024-01-24,P10,1,0.1
1596,2024-01-24,P9,2,0.04
1597,2024-01-24,P15,2,0.09
1598,2024-01-24,P2,3,0.09
1599,2024-01-24,P7,1,0.07
1600,2024-01-24,P19,2,0.08
1601,2024-01-24,P12,2,0.07
1602,2024-01-24,P16,2,0.12
1603,2024-01-24,P8,2,0.09
1604,2024-01-24,P10,1,0.09
1605,2024-01-24,P13,3,0.0
1606,2024-01-24,P13,1,0.07
1607,2024-01-24,P6,1,0.08
1608,2024-01-24,P19,2,0.06
1609,2024-01-24,P9,1,0.06
1610,2024-01-24,P19,1,0.1
1611,2024-01-24,P3,1,0.05
1612,2024-01-24,P11,1,0.02
1613,2024-01-24,P13,1,0.1
1614,2024-01-24,P11,1,0.14
1615,2024-01-24,P9,2,0.13
1616,2024-01-24,P20,1,0.06
1617,2024-01-24,P19,3,0.08
1618,2024-01-24,P16,1,0.02
1619,2024-01-24,P4,1,0.0
1620,2024-01-24,P6,3,0.05
1621,2024-01-24,P14,1,0.14
1622,2024-01-24,P13,1,0.04
1623,2024-01-24,P14,3,0.03
1624,2024-01-24,P20,4,0.17
1625,2024-01-24,P19,1,0.09
1626,2024-01-24,P5,1,0.04
1627,2024-01-24,P20,2,0.08
1628,2024-01-24,P18,4,0.03
1629,2024-01-24,P14,1,0.03
1630,2024-01-24,P18,1,0.06
1631,2024-01-24,P19,1,0.09
1632,2024-01-24,P10,2,0.07
1633,2024-01-24,P16,2,0.08
1634,2024-01-24,P6,1,0.0
1635,2024-01-24,P8,1,0.04
1636,2024-01-24,P17,2,0.12
1637,2024-01-24,P15,2,0.06
1638,2024-01-24,P4,1,0.05
1639,2024-01-24,P4,1,0.09
1640,2024-01-24,P2,1,0.02
1641,2024-01-24,P18,4,0.13
1642,2024-01-24,P3,5,0.06
1643,2024-01-24,P18,3,0.06
1644,2024-01-24,P16,1,0.0
1645,2024-01-24,P7,1,0.13
1646,2024-01-24,P4,3,0.01
1647,2024-01-24,P11,3,0.08
1648,2024-01-24,P10,4,0.07
1649,2024-01-24,P11,1,0.13
1650,2024-01-24,P8,2,0.08
1651,2024-01-24,P11,3,0.06
1652,2024-01-24,P5,1,0.04
1653,2024-01-24,P7,2,0.05
1654,2024-01-24,P7,3,0.09
1655,2024-01-24,P11,2,0.07
1656,2024-01-25,P6,1,0.15
1657,2024-01-25,P8,3,0.13
1658,2024-01-25,P7,1,0.0
1659,2024-01-25,P19,1,0.02
1660,2024-01-25,P9,3,0.1
1661,2024-01-25,P19,1,0.1
1662,2024-01-25,P10,1,0.11
1663,2024-01-25,P20,1,0.03
1664,2024-01-25,P19,1,0.1
1665,2024-01-25,P2,2,0.04
1666,2024-01-25,P8,1,0.01
1667,2024-01-25,P13,1,0.11
1668,2024-01-25,P5,1,0.15
1669,2024-01-25,P13,4,0.03
1670,2024-01-25,P19,1,0.08
1671,2024-01-25,P14,1,0.12
1672,2024-01-25,P9,4,0.09
1673,2024-01-25,P20,1,0.09
1674,2024-01-25,P11,3,0.1
1675,2024-01-25,P14,1,0.08
1676,2024-01-25,P20,3,0.12
1677,2024-01-25,P13,2,0.11
1678,2024-01-25,P3,1,0.1
1679,2024-01-25,P8,1,0.01
1680,2024-01-25,P9,1,0.12
1681,2024-01-25,P10,1,0.07
1682,2024-01-25,P6,1,0.09
1683,2024-01-25,P5,1,0.1
1684,2024-01-25,P3,1,0.02
1685,2024-01-25,P19,1,0.01
1686,2024-01-25,P8,2,0.08
1687,2024-01-25,P17,2,0.09
1688,2024-01-25,P13,2,0.07
1689,2024-01-25,P20,1,0.1
1690,2024-01-25,P9,1,0.1
1691,2024-01-25,P8,1,0.06
1692,2024-01-25,P7,1,0.12
1693,2024-01-25,P5,3,0.1
1694,2024-01-25,P4,2,0.0
1695,2024-01-25,P14,1,0.06
1696,2024-01-25,P10,4,0.08
1697,2024-01-25,P12,1,0.06
1698,2024-01-25,P13,2,0.02
1699,2024-01-25,P4,1,0.09
1700,2024-01-25,P18,1,0.06
1701,2024-01-25,P5,1,0.08
1702,2024-01-25,P9,1,0.01
1703,2024-01-25,P6,1,0.07
1704,2024-01-25,P19,3,0.05
1705,2024-01-25,P9,1,0.11
1706,2024-01-25,P4,1,0.12
1707,2024-01-25,P16,1,0.13
1708,2024-01-25,P1,3,0.07
1709,2024-01-25,P8,1,0.08
1710,2024-01-25,P12,1,0.03
1711,2024-01-25,P11,1,0.1
1712,2024-01-25,P17,3,0.0
1713,2024-01-25,P3,1,0.03
1714,2024-01-25,P19,1,0.14
1715,2024-01-25,P4,2,0.11
1716,2024-01-25,P7,1,0.0
1717,2024-01-25,P1,1,0.01
1718,2024-01-25,P2,3,0.15
1719,2024-01-25,P7,1,0.01
1720,2024-01-25,P8,1,0.11
1721,2024-01-25,P18,1,0.07
1722,2024-01-25,P2,1,0.05
1723,2024-01-26,P1,3,0.06
1724,2024-01-26,P7,2,0.02
1725,2024-01-26,P6,1,0.07
1726,2024-01-26,P4,1,0.04
1727,2024-01-26,P20,1,0.08
1728,2024-01-26,P8,1,0.0
1729,2024-01-26,P20,1,0.11
1730,2024-01-26,P9,1,0.09
1731,2024-01-26,P11,3,0.07
1732,2024-01-26,P12,1,0.07
1733,2024-01-26,P19,1,0.1
1734,2024-01-26,P16,1,0.02
1735,2024-01-26,P9,1,0.03
1736,2024-01-26,P19,1,0.06
1737,2024-01-26,P17,1,0.07
1738,2024-01-26,P16,3,0.05
1739,2024-01-26,P15,1,0.06
1740,2024-01-26,P12,2,0.05
1741,2024-01-26,P13,1,0.06
1742,2024-01-26,P1,2,0.03
1743,2024-01-26,P1,1,0.0
1744,2024-01-26,P13,1,0.09
1745,2024-01-26,P18,1,0.09
1746,2024-01-26,P14,3,0.06
1747,2024-01-26,P7,1,0.13
1748,2024-01-26,P6,1,0.05
1749,2024-01-26,P14,1,0.02
1750,2024-01-26,P15,1,0.07
1751,2024-01-26,P9,1,0.07
1752,2024-01-26,P3,2,0.03
1753,2024-01-26,P4,3,0.1
1754,2024-01-26,P12,1,0.09
1755,2024-01-26,P6,1,0.1
1756,2024-01-26,P15,1,0.03
1757,2024-01-26,P18,2,0.13
1758,2024-01-26,P2,3,0.05
1759,2024-01-26,P13,1,0.07
1760,2024-01-26,P1,1,0.05
1761,2024-01-26,P14,2,0.14
1762,2024-01-26,P16,1,0.04
1763,2024-01-26,P17,1,0.05
1764,2024-01-26,P7,1,0.03
1765,2024-01-26,P3,2,0.07
1766,2024-01-26,P11,1,0.05
1767,2024-01-26,P12,1,0.1
1768,2024-01-26,P12,5,0.09
1769,2024-01-26,P15,1,0.08
1770,2024-01-26,P9,1,0.04
1771,2024-01-26,P5,1,0.02
1772,2024-01-26,P20,4,0.02
1773,2024-01-26,P6,2,0.09
1774,2024-01-26,P20,1,0.17
1775,2024-01-26,P6,2,0.07
1776,2024-01-26,P15,3,0.02
1777,2024-01-26,P6,1,0.1
1778,2024-01-26,P18,1,0.04
1779,2024-01-26,P14,1,0.07
1780,2024-01-26,P2,1,0.04
1781,2024-01-26,P3,1,0.11
1782,2024-01-26,P10,1,0.07
1783,2024-01-26,P19,1,0.06
1784,2024-01-26,P8,1,0.08
1785,2024-01-26,P5,1,0.03
1786,2024-01-26,P17,1,0.08
1787,2024-01-26,P15,1,0.1
1788,2024-01-26,P8,1,0.02
1789,2024-01-26,P4,1,0.12
1790,2024-01-26,P9,1,0.04
1791,2024-01-26,P19,1,0.09
1792,2024-01-26,P19,3,0.11
1793,2024-01-26,P11,3,0.07
1794,2024-01-26,P2,1,0.04
1795,2024-01-26,P1,1,0.08
1796,2024-01-27,P15,6,0.07
1797,2024-01-27,P2,4,0.08
1798,2024-01-27,P2,1,0.01
1799,2024-01-27,P8,2,0.08
1800,2024-01-27,P17,1,0.04
1801,2024-01-27,P1,2,0.07
1802,2024-01-27,P7,1,0.06
1803,2024-01-27,P15,1,0.08
1804,2024-01-27,P14,1,0.08
1805,2024-01-27,P18,2,0.07
1806,2024-01-27,P8,2,0.04
1807,2024-01-27,P9,1,0.09
1808,2024-01-27,P20,1,0.12
1809,2024-01-27,P9,1,0.05
1810,2024-01-27,P9,1,0.1
1811,2024-01-27,P12,1,0.05
1812,2024-01-27,P18,1,0.08
1813,2024-01-27,P8,1,0.16
1814,2024-01-27,P11,1,0.01
1815,2024-01-27,P9,1,0.05
1816,2024-01-27,P7,3,0.06
1817,2024-01-27,P14,1,0.08
1818,2024-01-27,P20,2,0.01
1819,2024-01-27,P20,1,0.05
1820,2024-01-27,P4,3,0.08
1821,2024-01-27,P13,2,0.06
1822,2024-01-27,P5,2,0.08
1823,2024-01-27,P4,3,0.17
1824,2024-01-27,P11,1,0.04
1825,2024-01-27,P19,5,0.08
1826,2024-01-27,P6,1,0.03
1827,2024-01-27,P3,1,0.04
1828,2024-01-27,P17,1,0.06
1829,2024-01-27,P17,1,0.03
1830,2024-01-27,P16,2,0.05
1831,2024-01-27,P19,1,0.08
1832,2024-01-27,P15,2,0.06
1833,2024-01-27,P4,1,0.16
1834,2024-01-27,P8,1,0.11
1835,2024-01-27,P7,1,0.09
1836,2024-01-27,P1,1,0.1
1837,2024-01-27,P16,1,0.07
1838,2024-01-27,P17,1,0.02
1839,2024-01-27,P4,1,0.13
1840,2024-01-27,P11,1,0.15
1841,2024-01-27,P4,1,0.12
1842,2024-01-27,P1,1,0.12
1843,2024-01-27,P2,1,0.08
1844,2024-01-27,P16,1,0.13
1845,2024-01-27,P6,1,0.06
1846,2024-01-27,P15,2,0.05
1847,2024-01-27,P2,1,0.06
1848,2024-01-27,P19,1,0.11
1849,2024-01-27,P18,1,0.03
1850,2024-01-27,P17,1,0.07
1851,2024-01-27,P18,1,0.09
1852,2024-01-27,P11,1,0.02
1853,2024-01-27,P3,1,0.04
1854,2024-01-27,P17,6,0.07
1855,2024-01-27,P6,1,0.05
1856,2024-01-27,P15,1,0.06
1857,2024-01-27,P15,1,0.1
1858,2024-01-27,P18,1,0.05
1859,2024-01-27,P1,1,0.08
1860,2024-01-27,P5,3,0.08
1861,2024-01-27,P7,1,0.11
1862,2024-01-27,P11,1,0.09
1863,2024-01-27,P19,1,0.11
1864,2024-01-27,P14,2,0.08
1865,2024-01-27,P14,1,0.05
1866,2024-01-28,P14,1,0.11
1867,2024-01-28,P2,1,0.12
1868,2024-01-28,P15,1,0.11
1869,2024-01-28,P10,2,0.06
1870,2024-01-28,P12,1,0.14
1871,2024-01-28,P16,1,0.04
1872,2024-01-28,P17,1,0.02
1873,2024-01-28,P18,3,0.03
1874,2024-01-28,P20,1,0.07
1875,2024-01-28,P7,1,0.1
1876,2024-01-28,P13,1,0.04
1877,2024-01-28,P14,3,0.19
1878,2024-01-28,P16,1,0.04
1879,2024-01-28,P18,1,0.05
1880,2024-01-28,P7,2,0.09
1881,2024-01-28,P14,1,0.04
1882,2024-01-28,P1,3,0.07
1883,2024-01-28,P2,1,0.12
1884,2024-01-28,P16,3,0.06
1885,2024-01-28,P4,2,0.09
1886,2024-01-28,P12,1,0.12
1887,2024-01-28,P7,2,0.13
1888,2024-01-28,P5,1,0.09
1889,2024-01-28,P1,1,0.09
1890,2024-01-28,P12,2,0.13
1891,2024-01-28,P7,1,0.1
1892,2024-01-28,P14,2,0.08
1893,2024-01-28,P9,1,0.07
1894,2024-01-28,P7,5,0.08
1895,2024-01-28,P20,1,0.09
1896,2024-01-28,P17,1,0.08
1897,2024-01-28,P3,1,0.16
1898,2024-01-28,P3,2,0.01
1899,2024-01-28,P1,1,0.08
1900,2024-01-28,P12,5,0.03
1901,2024-01-28,P3,1,0.08
1902,2024-01-28,P1,1,0.01
1903,2024-01-28,P19,1,0.07
1904,2024-01-28,P8,1,0.14
1905,2024-01-28,P11,1,0.05
1906,2024-01-28,P16,1,0.06
1907,2024-01-28,P15,2,0.13
1908,2024-01-28,P11,1,0.12
1909,2024-01-28,P1,3,0.07
1910,2024-01-28,P2,2,0.09
1911,2024-01-28,P12,3,0.03
1912,2024-01-28,P5,1,0.13
1913,2024-01-28,P13,1,0.18
1914,2024-01-28,P6,1,0.06
1915,2024-01-28,P15,1,0.14
1916,2024-01-28,P2,1,0.1
1917,2024-01-28,P19,1,0.15
1918,2024-01-28,P16,1,0.13
1919,2024-01-28,P12,1,0.09
1920,2024-01-28,P1,1,0.1
1921,2024-01-28,P13,1,0.11
1922,2024-01-28,P20,1,0.01
1923,2024-01-28,P16,1,0.09
1924,2024-01-28,P11,1,0.11
1925,2024-01-28,P1,2,0.1
1926,2024-01-28,P1,2,0.05
1927,2024-01-28,P5,1,0.07
1928,2024-01-28,P3,1,0.03
1929,2024-01-28,P8,1,0.13
1930,2024-01-28,P3,3,0.1
1931,2024-01-28,P18,1,0.11
1932,2024-01-28,P8,1,0.1
1933,2024-01-28,P5,1,0.06
1934,2024-01-28,P12,1,0.11
1935,2024-01-28,P19,1,0.13
1936,2024-01-28,P11,1,0.08
1937,2024-01-28,P5,1,0.02
1938,2024-01-28,P16,1,0.1
1939,2024-01-28,P1,1,0.07
1940,2024-01-28,P9,2,0.05
1941,2024-01-29,P2,1,0.06
1942,2024-01-29,P8,1,0.11
1943,2024-01-29,P11,1,0.03
1944,2024-01-29,P3,1,0.02
1945,2024-01-29,P1,3,0.08
1946,2024-01-29,P1,1,0.14
1947,2024-01-29,P13,2,0.03
1948,2024-01-29,P20,1,0.11
1949,2024-01-29,P18,1,0.11
1950,2024-01-29,P18,1,0.1
1951,2024-01-29,P2,1,0.09
1952,2024-01-29,P9,1,0.1
1953,2024-01-29,P10,3,0.04
1954,2024-01-29,P14,1,0.14
1955,2024-01-29,P9,4,0.11
1956,2024-01-29,P9,2,0.11
1957,2024-01-29,P5,1,0.08
1958,2024-01-29,P6,1,0.03
1959,2024-01-29,P8,1,0.07
1960,2024-01-29,P7,2,0.16
1961,2024-01-29,P5,1,0.15
1962,2024-01-29,P7,1,0.05
1963,2024-01-29,P17,1,0.03
1964,2024-01-29,P6,2,0.11
1965,2024-01-29,P1,1,0.1
1966,2024-01-29,P3,1,0.03
1967,2024-01-29,P14,1,0.08
1968,2024-01-29,P8,3,0.12
1969,2024-01-29,P17,1,0.12
1970,2024-01-29,P7,1,0.03
1971,2024-01-29,P1,1,0.1
1972,2024-01-29,P19,1,0.1
1973,2024-01-29,P19,1,0.08
1974,2024-01-29,P12,1,0.06
1975,2024-01-29,P10,2,0.13
1976,2024-01-29,P8,1,0.1
1977,2024-01-29,P2,1,0.08
1978,2024-01-29,P8,2,0.14
1979,2024-01-29,P1,1,0.09
1980,2024-01-29,P13,1,0.05
1981,2024-01-29,P4,2,0.04
1982,2024-01-29,P19,1,0.1
1983,2024-01-29,P19,1,0.03
1984,2024-01-29,P18,1,0.0
1985,2024-01-29,P14,1,0.04
1986,2024-01-29,P10,1,0.0
1987,2024-01-29,P13,1,0.11
1988,2024-01-29,P5,1,0.07
1989,2024-01-29,P9,1,0.05
1990,2024-01-29,P17,4,0.14
1991,2024-01-29,P15,1,0.1
1992,2024-01-29,P3,1,0.07
1993,2024-01-29,P15,1,0.06
1994,2024-01-29,P15,1,0.05
1995,2024-01-29,P6,1,0.03
1996,2024-01-29,P14,1,0.06
1997,2024-01-29,P12,1,0.06
1998,2024-01-29,P8,3,0.03
1999,2024-01-29,P20,3,0.08
2000,2024-01-29,P10,4,0.1
2001,2024-01-29,P19,1,0.06
2002,2024-01-29,P7,1,0.06
2003,2024-01-30,P18,1,0.07
2004,2024-01-30,P5,6,0.02
2005,2024-01-30,P18,1,0.05
2006,2024-01-30,P5,2,0.03
2007,2024-01-30,P7,3,0.1
2008,2024-01-30,P20,1,0.12
2009,2024-01-30,P15,1,0.1
2010,2024-01-30,P11,1,0.05
2011,2024-01-30,P16,1,0.04
2012,2024-01-30,P10,1,0.1
2013,2024-01-30,P18,2,0.05
2014,2024-01-30,P19,1,0.03
2015,2024-01-30,P16,1,0.13
2016,2024-01-30,P14,1,0.13
2017,2024-01-30,P11,1,0.07
2018,2024-01-30,P1,1,0.08
2019,2024-01-30,P6,1,0.1
2020,2024-01-30,P4,1,0.08
2021,2024-01-30,P15,3,0.12
2022,2024-01-30,P15,1,0.04
2023,2024-01-30,P14,3,0.09
2024,2024-01-30,P18,1,0.09
2025,2024-01-30,P2,1,0.03
2026,2024-01-30,P10,1,0.07
2027,2024-01-30,P4,1,0.06
2028,2024-01-30,P17,1,0.0
2029,2024-01-30,P4,1,0.02
2030,2024-01-30,P4,3,0.11
2031,2024-01-30,P13,1,0.07
2032,2024-01-30,P20,1,0.05
2033,2024-01-30,P4,1,0.05
2034,2024-01-30,P13,1,0.14
2035,2024-01-30,P11,1,0.09
2036,2024-01-30,P15,1,0.09
2037,2024-01-30,P19,2,0.07
2038,2024-01-30,P6,4,0.11
2039,2024-01-30,P15,1,0.07
2040,2024-01-30,P18,1,0.02
2041,2024-01-30,P17,1,0.06
2042,2024-01-30,P4,2,0.08
2043,2024-01-30,P7,1,0.08
2044,2024-01-30,P2,1,0.06
2045,2024-01-30,P5,1,0.05
2046,2024-01-30,P1,1,0.13
2047,2024-01-30,P19,1,0.06
2048,2024-01-30,P17,1,0.06
2049,2024-01-30,P12,3,0.11
2050,2024-01-30,P18,2,0.11
2051,2024-01-30,P6,2,0.12
2052,2024-01-30,P15,1,0.03
2053,2024-01-30,P2,5,0.09
2054,2024-01-30,P11,1,0.02
2055,2024-01-30,P11,1,0.05
2056,2024-01-30,P9,1,0.05
2057,2024-01-30,P12,1,0.0
2058,2024-01-30,P4,1,0.12
2059,2024-01-30,P15,1,0.04
2060,2024-01-30,P11,2,0.05
2061,2024-01-30,P20,1,0.09
2062,2024-01-30,P16,1,0.12
2063,2024-01-30,P12,1,0.07
2064,2024-01-31,P4,3,0.0
2065,2024-01-31,P13,1,0.1
2066,2024-01-31,P4,4,0.07
2067,2024-01-31,P13,1,0.08
2068,2024-01-31,P12,1,0.09
2069,2024-01-31,P12,2,0.08
2070,2024-01-31,P5,4,0.1
2071,2024-01-31,P1,1,0.08
2072,2024-01-31,P2,1,0.04
2073,2024-01-31,P20,1,0.1
2074,2024-01-31,P4,1,0.12
2075,2024-01-31,P10,1,0.05
2076,2024-01-31,P17,2,0.1
2077,2024-01-31,P19,1,0.08
2078,2024-01-31,P12,1,0.11
2079,2024-01-31,P7,1,0.13
2080,2024-01-31,P9,1,0.09
2081,2024-01-31,P19,1,0.09
2082,2024-01-31,P1,1,0.06
2083,2024-01-31,P14,3,0.07
2084,2024-01-31,P6,1,0.07
2085,2024-01-31,P16,1,0.09
2086,2024-01-31,P10,1,0.02
2087,2024-01-31,P6,2,0.1
2088,2024-01-31,P12,2,0.02
2089,2024-01-31,P8,1,0.16
2090,2024-01-31,P1,1,0.09
2091,2024-01-31,P9,3,0.01
2092,2024-01-31,P11,1,0.08
2093,2024-01-31,P3,1,0.08
2094,2024-01-31,P5,2,0.06
2095,2024-01-31,P3,1,0.0
2096,2024-01-31,P12,1,0.11
2097,2024-01-31,P2,1,0.05
2098,2024-01-31,P5,4,0.01
2099,2024-01-31,P14,1,0.08
2100,2024-01-31,P10,1,0.13
2101,2024-01-31,P16,4,0.08
2102,2024-01-31,P13,1,0.06
2103,2024-01-31,P10,1,0.05
2104,2024-01-31,P12,1,0.06
2105,2024-01-31,P4,1,0.09
2106,2024-01-31,P1,1,0.1
2107,2024-01-31,P5,1,0.0
2108,2024-01-31,P20,1,0.12
2109,2024-01-31,P8,1,0.1
2110,2024-01-31,P6,1,0.04
2111,2024-01-31,P8,3,0.07
2112,2024-01-31,P17,1,0.06
2113,2024-01-31,P8,1,0.09
2114,2024-01-31,P14,1,0.12
2115,2024-01-31,P2,1,0.06
2116,2024-01-31,P3,1,0.07
2117,2024-01-31,P2,1,0.14
2118,2024-01-31,P15,1,0.07
2119,2024-01-31,P10,1,0.05
2120,2024-01-31,P3,1,0.04
2121,2024-01-31,P10,1,0.02
2122,2024-01-31,P9,1,0.0
2123,2024-01-31,P15,1,0.06
2124,2024-01-31,P18,1,0.07
